# Version 1.0
# DOI https://doi.org/10.17182/hepdata.104923
# Source https://www.hepdata.net/download/table/ins1759506/Table%2015/1/yaml
# Experiment ALICE
# System PbPb5020
# Centrality 0-5
# XY $p_{T}$ RAA
# Label xmin xmax y stat,low stat,high syst,low syst,high 
0.1 0.12 0.16154 0.00087461 0.00087461 0.015484 0.015484
0.12 0.14 0.16233 0.00075349 0.00075349 0.010557 0.010557
0.14 0.16 0.16461 0.00073063 0.00073063 0.010121 0.010121
0.16 0.18 0.16779 0.00072466 0.00072466 0.010036 0.010036
0.18 0.2 0.17194 0.00072977 0.00072977 0.010156 0.010156
0.2 0.25 0.179 0.00067206 0.00067206 0.010923 0.010923
0.25 0.3 0.19022 0.00071269 0.00071269 0.012075 0.012075
0.3 0.35 0.21362 0.00029097 0.00029097 0.0073156 0.0073156
0.35 0.4 0.22907 0.00028692 0.00028692 0.0079099 0.0079099
0.4 0.45 0.24353 0.0003185 0.0003185 0.0087395 0.0087395
0.45 0.5 0.25824 0.00034913 0.00034913 0.009509 0.009509
0.5 0.55 0.26673 0.00032102 0.00032102 0.0078182 0.0078182
0.55 0.6 0.27671 0.00037301 0.00037301 0.0082497 0.0082497
0.6 0.65 0.28556 0.00044739 0.00044739 0.0093428 0.0093428
0.65 0.7 0.29839 0.00047821 0.00047821 0.01026 0.01026
0.7 0.75 0.31392 0.00041672 0.00041672 0.012689 0.012689
0.75 0.8 0.32833 0.00045863 0.00045863 0.013695 0.013695
0.8 0.85 0.34043 0.00047981 0.00047981 0.013948 0.013948
0.85 0.9 0.35262 0.00054264 0.00054264 0.014256 0.014256
0.9 0.95 0.36515 0.00061525 0.00061525 0.01479 0.01479
0.95 1.0 0.37647 0.00069257 0.00069257 0.015086 0.015086
1.0 1.1 0.38664 0.00055809 0.00055809 0.015468 0.015468
1.1 1.2 0.38562 0.0006362 0.0006362 0.015614 0.015614
1.2 1.3 0.41313 0.0031551 0.0031551 0.017393 0.017393
1.3 1.4 0.42058 0.00088409 0.00088409 0.018329 0.018329
1.4 1.5 0.42161 0.00098397 0.00098397 0.017864 0.017864
1.5 1.6 0.41939 0.0011032 0.0011032 0.017613 0.017613
1.6 1.7 0.40893 0.0012396 0.0012396 0.022465 0.022465
1.7 1.8 0.40732 0.0013328 0.0013328 0.021993 0.021993
1.8 1.9 0.39549 0.0014094 0.0014094 0.021445 0.021445
1.9 2.0 0.38777 0.0015122 0.0015122 0.022151 0.022151
2.0 2.2 0.34905 0.0010525 0.0010525 0.016944 0.016944
2.2 2.4 0.32321 0.0010277 0.0010277 0.014027 0.014027
2.4 2.6 0.30017 0.0011329 0.0011329 0.011786 0.011786
2.6 2.8 0.2765 0.001186 0.001186 0.010313 0.010313
2.8 3.0 0.25535 0.0012258 0.0012258 0.0094899 0.0094899
3.0 3.2 0.2337 0.0013038 0.0013038 0.0086088 0.0086088
3.2 3.4 0.21398 0.0013511 0.0013511 0.0075877 0.0075877
3.4 3.6 0.19395 0.0013908 0.0013908 0.0070298 0.0070298
3.6 3.8 0.17901 0.0013987 0.0013987 0.0062252 0.0062252
3.8 4.0 0.16635 0.0014483 0.0014483 0.0059759 0.0059759
4.0 4.5 0.14756 0.00096945 0.00096945 0.0055561 0.0055561
4.5 5.0 0.13143 0.0011214 0.0011214 0.0044587 0.0044587
5.0 5.5 0.12155 0.0013212 0.0013212 0.0041428 0.0041428
5.5 6.0 0.11556 0.0015713 0.0015713 0.0039448 0.0039448
6.0 6.5 0.11892 0.0018264 0.0018264 0.004567 0.004567
6.5 7.0 0.11926 0.002217 0.002217 0.0043767 0.0043767
7.0 8.0 0.12403 0.0021619 0.0021619 0.0049429 0.0049429
8.0 9.0 0.13471 0.0032344 0.0032344 0.0051597 0.0051597
9.0 10.0 0.14879 0.0046695 0.0046695 0.0057 0.0057
10.0 11.0 0.16224 0.0066539 0.0066539 0.0067477 0.0067477
11.0 12.0 0.16943 0.0086561 0.0086561 0.0070454 0.0070454
12.0 13.0 0.18751 0.011744 0.011744 0.0078089 0.0078089
13.0 14.0 0.19707 0.015735 0.015735 0.0082649 0.0082649
14.0 15.0 0.19992 0.018453 0.018453 0.0083761 0.0083761
15.0 16.0 0.22931 0.026741 0.026741 0.0096073 0.0096073
16.0 18.0 0.22958 0.022408 0.022408 0.009654 0.009654
18.0 20.0 0.24191 0.036591 0.036591 0.010135 0.010135
