# Version 1.0
# DOI https://doi.org/10.17182/hepdata.71310
# Source https://www.hepdata.net/download/table/ins1377750/Table%209/1/yaml
# Experiment ALICE
# System PbPb2760
# Centrality 10-20
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high 
0.1 0.12 0.2124 0.0008876 0.0008876 0.03041 0.03041
0.12 0.14 0.2148 0.0006534 0.0006534 0.02643 0.02643
0.14 0.16 0.2137 0.0005731 0.0005731 0.02606 0.02606
0.16 0.18 0.2149 0.0005329 0.0005329 0.02619 0.02619
0.18 0.2 0.2169 0.0005085 0.0005085 0.02651 0.02651
0.2 0.25 0.2214 0.000341 0.000341 0.01829 0.01829
0.25 0.3 0.2301 0.0003589 0.0003589 0.01887 0.01887
0.3 0.35 0.2422 0.0003835 0.0003835 0.01929 0.01929
0.35 0.4 0.2563 0.0004319 0.0004319 0.01906 0.01906
0.4 0.45 0.2703 0.0004857 0.0004857 0.01964 0.01964
0.45 0.5 0.2837 0.0005472 0.0005472 0.02048 0.02048
0.5 0.55 0.2918 0.0005588 0.0005588 0.01678 0.01678
0.55 0.6 0.3068 0.000635 0.000635 0.01739 0.01739
0.6 0.65 0.319 0.000984 0.000984 0.02236 0.02236
0.65 0.7 0.3339 0.001117 0.001117 0.02333 0.02333
0.7 0.75 0.3488 0.001259 0.001259 0.02433 0.02433
0.75 0.8 0.3614 0.00142 0.00142 0.02517 0.02517
0.8 0.85 0.372 0.001621 0.001621 0.02577 0.02577
0.85 0.9 0.3835 0.001766 0.001766 0.02665 0.02665
0.9 0.95 0.3971 0.002033 0.002033 0.02737 0.02737
0.95 1.0 0.4103 0.002274 0.002274 0.02824 0.02824
1.0 1.1 0.4214 0.001801 0.001801 0.02909 0.02909
1.1 1.2 0.4369 0.002131 0.002131 0.03009 0.03009
1.2 1.3 0.4481 0.002168 0.002168 0.03494 0.03494
1.3 1.4 0.4547 0.002492 0.002492 0.03565 0.03565
1.4 1.5 0.4539 0.002745 0.002745 0.03588 0.03588
1.5 1.6 0.4549 0.002564 0.002564 0.03444 0.03444
1.6 1.7 0.4431 0.002927 0.002927 0.03406 0.03406
1.7 1.8 0.4323 0.002982 0.002982 0.03382 0.03382
1.8 1.9 0.4196 0.003139 0.003139 0.03343 0.03343
1.9 2.0 0.411 0.003664 0.003664 0.03316 0.03316
2.0 2.1 0.3934 0.003674 0.003674 0.03239 0.03239
2.1 2.2 0.3842 0.00414 0.00414 0.0319 0.0319
2.2 2.3 0.3745 0.003972 0.003972 0.03194 0.03194
2.3 2.4 0.3711 0.004239 0.004239 0.03205 0.03205
2.4 2.5 0.35 0.005128 0.005128 0.03031 0.03031
2.5 2.6 0.3542 0.00682 0.00682 0.03487 0.03487
2.6 2.7 0.3411 0.007378 0.007378 0.03338 0.03338
2.7 2.8 0.3292 0.007219 0.007219 0.03245 0.03245
2.8 2.9 0.3118 0.007172 0.007172 0.03038 0.03038
2.9 3.0 0.3053 0.007669 0.007669 0.03188 0.03188
3.0 3.2 0.2809 0.003895 0.003895 0.02527 0.02527
3.2 3.4 0.2739 0.004868 0.004868 0.02387 0.02387
3.4 3.6 0.2561 0.004574 0.004574 0.02334 0.02334
3.6 3.8 0.2394 0.004448 0.004448 0.0224 0.0224
3.8 4.0 0.2265 0.004159 0.004159 0.02181 0.02181
4.0 4.5 0.2119 0.001746 0.001746 0.02566 0.02566
4.5 5.0 0.1948 0.00192 0.00192 0.02363 0.02363
5.0 5.5 0.1842 0.00201 0.00201 0.02236 0.02236
5.5 6.0 0.18 0.002337 0.002337 0.02194 0.02194
6.0 6.5 0.1808 0.002783 0.002783 0.02219 0.02219
6.5 7.0 0.1851 0.003437 0.003437 0.02282 0.02282
7.0 8.0 0.1859 0.003422 0.003422 0.023 0.023
8.0 9.0 0.1942 0.004874 0.004874 0.02403 0.02403
9.0 10.0 0.2111 0.006958 0.006958 0.02617 0.02617
10.0 11.0 0.2301 0.009759 0.009759 0.0287 0.0287
11.0 12.0 0.2481 0.01331 0.01331 0.03114 0.03114
12.0 13.0 0.2651 0.01721 0.01721 0.03359 0.03359
13.0 14.0 0.2753 0.02235 0.02235 0.03536 0.03536
14.0 15.0 0.2876 0.02804 0.02804 0.03752 0.03752
15.0 16.0 0.3089 0.03603 0.03603 0.04097 0.04097
16.0 18.0 0.3025 0.03249 0.03249 0.04112 0.04112
18.0 20.0 0.3565 0.05311 0.05311 0.05039 0.05039
