# Version 1.0
# DOI http://dx.doi.org/10.1007/JHEP09(2015)050
# Source https://www.hepdata.net/download/table/ins1360290/Table34/2/yaml
# Experiment ATLAS
# System PbPb2760
# Centrality 5-10
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high 
0.5 0.573 0.281 5.620000000000001e-05 5.620000000000001e-05 0.012364000000000002 0.012364000000000002
0.573 0.657 0.299 6.279e-05 6.279e-05 0.012856999999999999 0.012856999999999999
0.657 0.753 0.321 7.062e-05 7.062e-05 0.013482000000000001 0.013482000000000001
0.753 0.863 0.346 8.303999999999999e-05 8.303999999999999e-05 0.014877999999999999 0.014877999999999999
0.863 0.989 0.373 9.698e-05 9.698e-05 0.016785 0.016785
0.989 1.13 0.4 0.00011600000000000001 0.00011600000000000001 0.018000000000000002 0.018000000000000002
1.13 1.29 0.426 0.00013632 0.00013632 0.019596 0.019596
1.29 1.48 0.449 0.00016612999999999998 0.00016612999999999998 0.020654 0.020654
1.48 1.7 0.47 0.00020209999999999998 0.00020209999999999998 0.02162 0.02162
1.7 1.95 0.47 0.0002397 0.0002397 0.02162 0.02162
1.95 2.24 0.47 0.0002867 0.0002867 0.02162 0.02162
2.24 2.57 0.448 0.00034048000000000005 0.00034048000000000005 0.020608 0.020608
2.57 2.94 0.41 0.0003936 0.0003936 0.01886 0.01886
2.94 3.37 0.36 0.000432 0.000432 0.01656 0.01656
3.37 3.87 0.302 0.00048320000000000004 0.00048320000000000004 0.013891999999999998 0.013891999999999998
3.87 4.43 0.247 0.0005187 0.0005187 0.011361999999999999 0.011361999999999999
4.43 5.08 0.206 0.0005768 0.0005768 0.009475999999999998 0.009475999999999998
5.08 5.83 0.179 0.0006801999999999999 0.0006801999999999999 0.008055 0.008055
5.83 6.68 0.167 0.0008851000000000001 0.0008851000000000001 0.0076820000000000005 0.0076820000000000005
6.68 7.66 0.167 0.0010521 0.0010521 0.007515000000000001 0.007515000000000001
7.66 8.78 0.178 0.001513 0.001513 0.007832 0.007832
8.78 10.0 0.186 0.002046 0.002046 0.007998 0.007998
10.0 11.5 0.208 0.0020384 0.0020384 0.008944 0.008944
11.5 13.2 0.232 0.0025520000000000004 0.0025520000000000004 0.009976 0.009976
13.2 15.1 0.256 0.0030719999999999996 0.0030719999999999996 0.010752000000000001 0.010752000000000001
15.1 17.3 0.28 0.0036400000000000004 0.0036400000000000004 0.01204 0.01204
17.3 19.9 0.306 0.0045899999999999995 0.0045899999999999995 0.012852000000000002 0.012852000000000002
19.9 22.8 0.349 0.006282 0.006282 0.015356000000000002 0.015356000000000002
22.8 26.1 0.364 0.00728 0.00728 0.017108 0.017108
26.1 30.0 0.397 0.007543 0.007543 0.018262 0.018262
30.0 37.7 0.448 0.00672 0.00672 0.021952000000000003 0.021952000000000003
37.7 47.5 0.504 0.008064 0.008064 0.02772 0.02772
47.5 59.8 0.562 0.009554 0.009554 0.03934 0.03934
59.8 75.3 0.596 0.0149 0.0149 0.045892 0.045892
75.3 94.8 0.624 0.025584 0.025584 0.053663999999999996 0.053663999999999996
94.8 119.0 0.67 0.048240000000000005 0.048240000000000005 0.06432 0.06432
119.0 150.0 0.601 0.079332 0.079332 0.06671099999999999 0.06671099999999999
