# Version 1.0
# DOI https://doi.org/10.17182/hepdata.104923
# Source https://www.hepdata.net/download/table/ins1759506/Table%2015/1/yaml
# Experiment ALICE
# System PbPb5020
# Centrality 20-30
# XY $p_{T}$ RAA
# Label xmin xmax y stat.,low stat.,high syst.,low syst.,high 
0.1 0.12 0.21221 0.0011464 0.0011464 0.020424 0.020424
0.12 0.14 0.21286 0.00096479 0.00096479 0.013972 0.013972
0.14 0.16 0.21645 0.00093787 0.00093787 0.013447 0.013447
0.16 0.18 0.21968 0.00092242 0.00092242 0.013285 0.013285
0.18 0.2 0.22417 0.00092617 0.00092617 0.013391 0.013391
0.2 0.25 0.23154 0.00077772 0.00077772 0.014279 0.014279
0.25 0.3 0.24478 0.00082601 0.00082601 0.01569 0.01569
0.3 0.35 0.26387 0.0003616 0.0003616 0.0091301 0.0091301
0.35 0.4 0.28109 0.00033864 0.00033864 0.0094721 0.0094721
0.4 0.45 0.29744 0.00035907 0.00035907 0.010191 0.010191
0.45 0.5 0.3139 0.00039306 0.00039306 0.010979 0.010979
0.5 0.55 0.32418 0.00040069 0.00040069 0.0091791 0.0091791
0.55 0.6 0.33851 0.0004407 0.0004407 0.0093443 0.0093443
0.6 0.65 0.34787 0.00056502 0.00056502 0.01089 0.01089
0.65 0.7 0.36114 0.00066498 0.00066498 0.01248 0.01248
0.7 0.75 0.38084 0.00058267 0.00058267 0.015376 0.015376
0.75 0.8 0.39704 0.0006737 0.0006737 0.01653 0.01653
0.8 0.85 0.41045 0.00071807 0.00071807 0.016739 0.016739
0.85 0.9 0.42332 0.00081262 0.00081262 0.017022 0.017022
0.9 0.95 0.43765 0.00092179 0.00092179 0.017617 0.017617
0.95 1.0 0.44883 0.0010314 0.0010314 0.017816 0.017816
1.0 1.1 0.46278 0.00083504 0.00083504 0.018297 0.018297
1.1 1.2 0.46175 0.00097002 0.00097002 0.018377 0.018377
1.2 1.3 0.49655 0.0012358 0.0012358 0.020462 0.020462
1.3 1.4 0.50911 0.0013682 0.0013682 0.021685 0.021685
1.4 1.5 0.51366 0.001535 0.001535 0.02125 0.02125
1.5 1.6 0.50608 0.0016458 0.0016458 0.020744 0.020744
1.6 1.7 0.50242 0.0018232 0.0018232 0.02697 0.02697
1.7 1.8 0.49523 0.0019252 0.0019252 0.026049 0.026049
1.8 1.9 0.49466 0.0020926 0.0020926 0.026137 0.026137
1.9 2.0 0.48588 0.0022223 0.0022223 0.026876 0.026876
2.0 2.2 0.43985 0.0015474 0.0015474 0.020477 0.020477
2.2 2.4 0.41593 0.0015866 0.0015866 0.017065 0.017065
2.4 2.6 0.39508 0.0017624 0.0017624 0.014304 0.014304
2.6 2.8 0.36858 0.0018666 0.0018666 0.012549 0.012549
2.8 3.0 0.35394 0.0020188 0.0020188 0.011901 0.011901
3.0 3.2 0.33325 0.0021827 0.0021827 0.01126 0.01126
3.2 3.4 0.31484 0.0023215 0.0023215 0.01021 0.01021
3.4 3.6 0.29655 0.002464 0.002464 0.010029 0.010029
3.6 3.8 0.27966 0.0025437 0.0025437 0.0090997 0.0090997
3.8 4.0 0.26625 0.0026939 0.0026939 0.0089124 0.0089124
4.0 4.5 0.2472 0.0018845 0.0018845 0.0084482 0.0084482
4.5 5.0 0.2318 0.0022679 0.0022679 0.0073741 0.0073741
5.0 5.5 0.22017 0.0027086 0.0027086 0.0069515 0.0069515
5.5 6.0 0.21554 0.0032955 0.0032955 0.0068096 0.0068096
6.0 6.5 0.21396 0.0034433 0.0034433 0.0082773 0.0082773
6.5 7.0 0.21519 0.0041242 0.0041242 0.0077395 0.0077395
7.0 8.0 0.22209 0.0040086 0.0040086 0.0082199 0.0082199
8.0 9.0 0.23595 0.0057607 0.0057607 0.009139 0.009139
9.0 10.0 0.25494 0.0080674 0.0080674 0.0098761 0.0098761
10.0 11.0 0.27385 0.011272 0.011272 0.011531 0.011531
11.0 12.0 0.2816 0.014407 0.014407 0.011855 0.011855
12.0 13.0 0.30759 0.019269 0.019269 0.012968 0.012968
13.0 14.0 0.31033 0.024774 0.024774 0.01319 0.01319
14.0 15.0 0.31212 0.028794 0.028794 0.013253 0.013253
15.0 16.0 0.35804 0.041724 0.041724 0.015203 0.015203
16.0 18.0 0.3555 0.034673 0.034673 0.015149 0.015149
18.0 20.0 0.37219 0.056254 0.056254 0.015804 0.015804
