# Version 1.0
# DOI http://dx.doi.org/10.1007/JHEP09(2015)050
# Source https://www.hepdata.net/download/table/ins1360290/Table38/2/yaml
# Experiment ATLAS
# System PbPb2760
# Centrality 40-50
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high 
0.5 0.573 0.422 8.862e-05 8.862e-05 0.031228000000000002 0.031228000000000002
0.573 0.657 0.442 9.282000000000001e-05 9.282000000000001e-05 0.032266 0.032266
0.657 0.753 0.469 0.00010787 0.00010787 0.034237 0.034237
0.753 0.863 0.497 0.00011928 0.00011928 0.036778 0.036778
0.863 0.989 0.528 0.00014256000000000002 0.00014256000000000002 0.039072 0.039072
0.989 1.13 0.56 0.00016800000000000002 0.00016800000000000002 0.04144000000000001 0.04144000000000001
1.13 1.29 0.588 0.00019404 0.00019404 0.0441 0.0441
1.29 1.48 0.614 0.00022718 0.00022718 0.046049999999999994 0.046049999999999994
1.48 1.7 0.634 0.00027262 0.00027262 0.048184 0.048184
1.7 1.95 0.636 0.00033072 0.00033072 0.047700000000000006 0.047700000000000006
1.95 2.24 0.638 0.00039556000000000004 0.00039556000000000004 0.048487999999999996 0.048487999999999996
2.24 2.57 0.621 0.00047817 0.00047817 0.046575 0.046575
2.57 2.94 0.593 0.00058114 0.00058114 0.044475 0.044475
2.94 3.37 0.556 0.0007228000000000001 0.0007228000000000001 0.0417 0.0417
3.37 3.87 0.516 0.0008256000000000001 0.0008256000000000001 0.038700000000000005 0.038700000000000005
3.87 4.43 0.473 0.0010406 0.0010406 0.035002 0.035002
4.43 5.08 0.442 0.0012817999999999998 0.0012817999999999998 0.03315 0.03315
5.08 5.83 0.424 0.0016536 0.0016536 0.031376 0.031376
5.83 6.68 0.421 0.0022734 0.0022734 0.031154 0.031154
6.68 7.66 0.421 0.0026944 0.0026944 0.031154 0.031154
7.66 8.78 0.442 0.0038454 0.0038454 0.032266 0.032266
8.78 10.0 0.45 0.0054 0.0054 0.032850000000000004 0.032850000000000004
10.0 11.5 0.485 0.00485 0.00485 0.035405 0.035405
11.5 13.2 0.521 0.005731000000000001 0.005731000000000001 0.038033000000000004 0.038033000000000004
13.2 15.1 0.549 0.006588000000000001 0.006588000000000001 0.040077 0.040077
15.1 17.3 0.586 0.007618000000000001 0.007618000000000001 0.042778000000000004 0.042778000000000004
17.3 19.9 0.618 0.009888000000000001 0.009888000000000001 0.045114 0.045114
19.9 22.8 0.645 0.0129 0.0129 0.04773000000000001 0.04773000000000001
22.8 26.1 0.657 0.014454000000000003 0.014454000000000003 0.049275000000000006 0.049275000000000006
26.1 30.0 0.686 0.015092000000000003 0.015092000000000003 0.050764000000000004 0.050764000000000004
30.0 37.7 0.715 0.01287 0.01287 0.052195 0.052195
37.7 47.5 0.767 0.015340000000000001 0.015340000000000001 0.05752500000000001 0.05752500000000001
47.5 59.8 0.788 0.020488 0.020488 0.066192 0.066192
59.8 75.3 0.807 0.03228 0.03228 0.068595 0.068595
75.3 94.8 0.877 0.057881999999999996 0.057881999999999996 0.07717600000000001 0.07717600000000001
94.8 119.0 0.638 0.082302 0.082302 0.059334000000000005 0.059334000000000005
